rule,kind,root,time_utc,signal_window,horizon,date,decision_ts,entry_ts,exit_ts,signal,base_forward_return,cost_1x,gross_exposure,turnover,holding_minutes,low_threshold,high_threshold,direction,gross_return,weight_GC,weight_SI,weight_HG,weight_PL,weight_PA,variant,cost_multiplier,cost_return,net_return
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-11-10 00:00:00+00:00,2025-11-10 21:00:00+00:00,2025-11-10 21:01:00+00:00,2025-11-10 23:01:00+00:00,-0.0007843906667495126,-0.00039242617986201545,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,-0.00039242617986201545,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0005525030167436299
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-11-12 00:00:00+00:00,2025-11-12 04:30:00+00:00,2025-11-12 04:31:00+00:00,2025-11-12 05:31:00+00:00,-0.002472433638457616,-0.0007922361277903356,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,-0.0007922361277903356,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.00095231296467195
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-11-13 00:00:00+00:00,2025-11-13 04:30:00+00:00,2025-11-13 04:31:00+00:00,2025-11-13 05:31:00+00:00,0.000879206816758904,0.0017560980122752756,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.0017560980122752756,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.00191617484915689
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-11-14 00:00:00+00:00,2025-11-14 04:30:00+00:00,2025-11-14 04:31:00+00:00,2025-11-14 05:31:00+00:00,-0.001970832328895611,-0.0004928779241184511,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,-0.0004928779241184511,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0006529547610000656
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-11-17 00:00:00+00:00,2025-11-17 21:00:00+00:00,2025-11-17 21:01:00+00:00,2025-11-17 23:01:00+00:00,0.0008017639234865204,0.0,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.0,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0001600768368816145
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-11-18 00:00:00+00:00,2025-11-18 04:30:00+00:00,2025-11-18 04:31:00+00:00,2025-11-18 05:31:00+00:00,-0.0030196298737199534,0.000705680759160332,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,0.000705680759160332,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0005456039222787176
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-11-18 00:00:00+00:00,2025-11-18 21:00:00+00:00,2025-11-18 21:01:00+00:00,2025-11-18 23:01:00+00:00,-0.000705112091666793,0.001108033354361826,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.001108033354361826,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0009479565174802115
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-11-19 00:00:00+00:00,2025-11-19 21:00:00+00:00,2025-11-19 21:01:00+00:00,2025-11-19 23:01:00+00:00,-0.0006966214144479288,0.0024866974568689137,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.0024866974568689137,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.002326620619987299
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-11-20 00:00:00+00:00,2025-11-20 21:00:00+00:00,2025-11-20 21:01:00+00:00,2025-11-20 23:01:00+00:00,-0.0007062503446462198,0.00020177562618894918,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.00020177562618894918,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,4.169878930733467e-05
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-11-21 00:00:00+00:00,2025-11-21 04:30:00+00:00,2025-11-21 04:31:00+00:00,2025-11-21 05:31:00+00:00,-0.003235921521201668,0.0032362487792081396,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,0.0032362487792081396,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.003076171942326525
hg_2100_s30_h120,individual,HG,21:00,30,120,2025-11-24 00:00:00+00:00,2025-11-24 21:00:00+00:00,2025-11-24 21:01:00+00:00,2025-11-24 23:01:00+00:00,0.001966182308603903,-0.0007861635625034946,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,-1,0.0007861635625034946,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0006260867256218802
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-11-25 00:00:00+00:00,2025-11-25 04:30:00+00:00,2025-11-25 04:31:00+00:00,2025-11-25 05:31:00+00:00,0.0009732360865521983,-0.00038918077938188134,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.00038918077938188134,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.00022910394250026683
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-01 00:00:00+00:00,2025-12-01 04:30:00+00:00,2025-12-01 04:31:00+00:00,2025-12-01 05:31:00+00:00,0.0011268664916732618,-0.004608953274700234,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.004608953274700234,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.004448876437818619
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-12-02 00:00:00+00:00,2025-12-02 21:00:00+00:00,2025-12-02 21:01:00+00:00,2025-12-02 23:01:00+00:00,-0.0007619773680420661,-0.001143837699777439,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,-0.001143837699777439,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0013039145366590536
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-03 00:00:00+00:00,2025-12-03 04:30:00+00:00,2025-12-03 04:31:00+00:00,2025-12-03 05:31:00+00:00,0.0017027721454119238,-0.002081363097647282,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.002081363097647282,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0019212862607656674
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-12-03 00:00:00+00:00,2025-12-03 21:00:00+00:00,2025-12-03 21:01:00+00:00,2025-12-03 23:01:00+00:00,-0.0007412211958004455,-0.0009274717785976438,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,-0.0009274717785976438,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0010875486154792583
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-05 00:00:00+00:00,2025-12-05 04:30:00+00:00,2025-12-05 04:31:00+00:00,2025-12-05 05:31:00+00:00,0.001109365002375018,0.004793519503185628,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.004793519503185628,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.004953596340067243
hg_2100_s30_h120,individual,HG,21:00,30,120,2025-12-08 00:00:00+00:00,2025-12-08 21:00:00+00:00,2025-12-08 21:01:00+00:00,2025-12-08 23:01:00+00:00,-0.0008288438104009366,0.000460723343786551,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,1,0.000460723343786551,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0003006465069049365
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-12-09 00:00:00+00:00,2025-12-09 21:00:00+00:00,2025-12-09 21:01:00+00:00,2025-12-09 23:01:00+00:00,-0.0010314596066622883,-0.00028149190896642473,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,-0.00028149190896642473,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.00044156874584803924
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-12-10 00:00:00+00:00,2025-12-10 21:00:00+00:00,2025-12-10 21:01:00+00:00,2025-12-10 23:01:00+00:00,-0.0013880537091905953,0.0014797006306621618,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.0014797006306621618,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0013196237937805474
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-11 00:00:00+00:00,2025-12-11 04:30:00+00:00,2025-12-11 04:31:00+00:00,2025-12-11 05:31:00+00:00,0.0009306654929530644,-0.002793818170380602,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.002793818170380602,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0026337413334989873
hg_2100_s30_h120,individual,HG,21:00,30,120,2025-12-11 00:00:00+00:00,2025-12-11 21:00:00+00:00,2025-12-11 21:01:00+00:00,2025-12-11 23:01:00+00:00,0.0011855365941018103,0.0009108298288862393,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,-1,-0.0009108298288862393,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0010709066657678538
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-16 00:00:00+00:00,2025-12-16 04:30:00+00:00,2025-12-16 04:31:00+00:00,2025-12-16 05:31:00+00:00,0.0016852358636858522,-0.0038434544618208832,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.0038434544618208832,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0036833776249392686
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-12-16 00:00:00+00:00,2025-12-16 21:00:00+00:00,2025-12-16 21:01:00+00:00,2025-12-16 23:01:00+00:00,-0.0011182556379178976,0.0002797594087347033,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.0002797594087347033,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.00011968257185308878
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-17 00:00:00+00:00,2025-12-17 04:30:00+00:00,2025-12-17 04:31:00+00:00,2025-12-17 05:31:00+00:00,0.0030531549830987714,0.0012923476367139308,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.0012923476367139308,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0014524244735955453
hg_2100_s15_h120,individual,HG,21:00,15,120,2025-12-18 00:00:00+00:00,2025-12-18 21:00:00+00:00,2025-12-18 21:01:00+00:00,2025-12-18 23:01:00+00:00,-0.0008287674860851801,0.00018428084452759563,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.00018428084452759563,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,2.4204007645981125e-05
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-19 00:00:00+00:00,2025-12-19 04:30:00+00:00,2025-12-19 04:31:00+00:00,2025-12-19 05:31:00+00:00,0.0021082550546847045,0.004658180775377607,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.004658180775377607,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.004818257612259222
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-26 00:00:00+00:00,2025-12-26 04:30:00+00:00,2025-12-26 04:31:00+00:00,2025-12-26 05:31:00+00:00,0.003229046746879627,-0.000871991684133544,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.000871991684133544,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0007119148472519295
hg_0430_s60_h60,individual,HG,04:30,60,60,2025-12-29 00:00:00+00:00,2025-12-29 04:30:00+00:00,2025-12-29 04:31:00+00:00,2025-12-29 05:31:00+00:00,-0.002457315984646158,0.001271671571483779,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,0.001271671571483779,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0011115947346021645
hg_2100_s30_h120,individual,HG,21:00,30,120,2025-12-29 00:00:00+00:00,2025-12-29 21:00:00+00:00,2025-12-29 21:01:00+00:00,2025-12-29 23:01:00+00:00,-0.0015229566213492696,0.0005384546482067876,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,1,0.0005384546482067876,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.00037837781132517306
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-02 00:00:00+00:00,2026-01-02 04:30:00+00:00,2026-01-02 04:31:00+00:00,2026-01-02 05:31:00+00:00,0.000958647509034849,0.000609517194193332,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.000609517194193332,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0007695940310749464
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-05 00:00:00+00:00,2026-01-05 04:30:00+00:00,2026-01-05 04:31:00+00:00,2026-01-05 05:31:00+00:00,-0.0012804645567019435,-0.0006832935011324981,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,-0.0006832935011324981,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0008433703380141125
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-05 00:00:00+00:00,2026-01-05 21:00:00+00:00,2026-01-05 21:01:00+00:00,2026-01-05 23:01:00+00:00,0.0015037596818663346,0.0002503233356139223,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.0002503233356139223,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0004104001724955368
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-06 00:00:00+00:00,2026-01-06 04:30:00+00:00,2026-01-06 04:31:00+00:00,2026-01-06 05:31:00+00:00,0.0015687572882452372,0.004444085990825686,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.004444085990825686,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0046041628277073005
hg_2100_s30_h120,individual,HG,21:00,30,120,2026-01-06 00:00:00+00:00,2026-01-06 21:00:00+00:00,2026-01-06 21:01:00+00:00,2026-01-06 23:01:00+00:00,0.0028891018486234543,0.0001648804620388855,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,-1,-0.0001648804620388855,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0003249572989205
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-07 00:00:00+00:00,2026-01-07 04:30:00+00:00,2026-01-07 04:31:00+00:00,2026-01-07 05:31:00+00:00,-0.003910968163763906,-0.0047629085235114665,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,-0.0047629085235114665,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.004922985360393081
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-07 00:00:00+00:00,2026-01-07 21:00:00+00:00,2026-01-07 21:01:00+00:00,2026-01-07 23:01:00+00:00,-0.0005987768024591222,0.002137392341093003,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,1,0.002137392341093003,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0019773155042113882
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-08 00:00:00+00:00,2026-01-08 21:00:00+00:00,2026-01-08 21:01:00+00:00,2026-01-08 23:01:00+00:00,0.0006889425005536243,0.0007747600783531983,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.0007747600783531983,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0009348369152348127
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-09 00:00:00+00:00,2026-01-09 04:30:00+00:00,2026-01-09 04:31:00+00:00,2026-01-09 05:31:00+00:00,0.000944814328390331,0.0033403311432385063,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.0033403311432385063,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.003500407980120121
hg_2100_s30_h120,individual,HG,21:00,30,120,2026-01-12 00:00:00+00:00,2026-01-12 21:00:00+00:00,2026-01-12 21:01:00+00:00,2026-01-12 23:01:00+00:00,-0.000999417089933674,0.0008327088498489843,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,1,0.0008327088498489843,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0006726320129673698
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-13 00:00:00+00:00,2026-01-13 21:00:00+00:00,2026-01-13 21:01:00+00:00,2026-01-13 23:01:00+00:00,0.001333889318244852,0.0007495940050319394,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.0007495940050319394,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0009096708419135539
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-14 00:00:00+00:00,2026-01-14 04:30:00+00:00,2026-01-14 04:31:00+00:00,2026-01-14 05:31:00+00:00,0.0014685488484094122,-0.004902771709903941,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.004902771709903941,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.004742694873022327
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-14 00:00:00+00:00,2026-01-14 21:00:00+00:00,2026-01-14 21:01:00+00:00,2026-01-14 23:01:00+00:00,0.0006564910788873224,0.0008199410101878968,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.0008199410101878968,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0009800178470695112
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-15 00:00:00+00:00,2026-01-15 04:30:00+00:00,2026-01-15 04:31:00+00:00,2026-01-15 05:31:00+00:00,0.005721994743646874,-0.0021839571889357146,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.0021839571889357146,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0020238803520541
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-15 00:00:00+00:00,2026-01-15 21:00:00+00:00,2026-01-15 21:01:00+00:00,2026-01-15 23:01:00+00:00,0.001003344565777331,0.002086028542338525,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.002086028542338525,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0022461053792201396
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-16 00:00:00+00:00,2026-01-16 04:30:00+00:00,2026-01-16 04:31:00+00:00,2026-01-16 05:31:00+00:00,0.0010154003241698017,-0.0016929071251530203,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.0016929071251530203,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0015328302882714059
hg_2100_s30_h120,individual,HG,21:00,30,120,2026-01-20 00:00:00+00:00,2026-01-20 21:00:00+00:00,2026-01-20 21:01:00+00:00,2026-01-20 23:01:00+00:00,0.002150261009981058,0.0012021296312869634,0.0001600768368816145,1.0,2.0,120,-0.0005824995262567967,0.0007008316348744881,-1,-0.0012021296312869634,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0013622064681685778
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-21 00:00:00+00:00,2026-01-21 04:30:00+00:00,2026-01-21 04:31:00+00:00,2026-01-21 05:31:00+00:00,-0.0017137964777345083,0.003422609655815645,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,0.003422609655815645,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0032625328189340302
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-21 00:00:00+00:00,2026-01-21 21:00:00+00:00,2026-01-21 21:01:00+00:00,2026-01-21 23:01:00+00:00,0.0006897741263314217,0.0010333248142393447,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.0010333248142393447,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0011934016511209592
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-23 00:00:00+00:00,2026-01-23 04:30:00+00:00,2026-01-23 04:31:00+00:00,2026-01-23 05:31:00+00:00,0.0007731627033491506,0.0036851393634622642,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.0036851393634622642,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.003845216200343879
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-26 00:00:00+00:00,2026-01-26 04:30:00+00:00,2026-01-26 04:31:00+00:00,2026-01-26 05:31:00+00:00,0.003026484025120846,-0.006569551127205697,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.006569551127205697,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0064094742903240826
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-27 00:00:00+00:00,2026-01-27 04:30:00+00:00,2026-01-27 04:31:00+00:00,2026-01-27 05:31:00+00:00,0.0013573127295891663,-0.002121791587453181,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,0.002121791587453181,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,0.0019617147505715665
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-27 00:00:00+00:00,2026-01-27 21:00:00+00:00,2026-01-27 21:01:00+00:00,2026-01-27 23:01:00+00:00,0.004213016005750303,0.00041997396778725715,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.00041997396778725715,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.0005800508046688716
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-28 00:00:00+00:00,2026-01-28 04:30:00+00:00,2026-01-28 04:31:00+00:00,2026-01-28 05:31:00+00:00,-0.0021724607474737923,0.00016726603702110765,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,1,0.00016726603702110765,0.0,0.0,1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,7.189200139493142e-06
hg_2100_s15_h120,individual,HG,21:00,15,120,2026-01-28 00:00:00+00:00,2026-01-28 21:00:00+00:00,2026-01-28 21:01:00+00:00,2026-01-28 23:01:00+00:00,0.0005017561570395124,0.004259056920383308,0.0001600768368816145,1.0,2.0,120,-0.0004921318983022615,0.0004781742804901513,-1,-0.004259056920383308,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.004419133757264923
hg_0430_s60_h60,individual,HG,04:30,60,60,2026-01-29 00:00:00+00:00,2026-01-29 04:30:00+00:00,2026-01-29 04:31:00+00:00,2026-01-29 05:31:00+00:00,0.008079720767592447,0.012118480252612196,0.0001600768368816145,1.0,2.0,60,-0.0010321460625787758,0.0007259528449489405,-1,-0.012118480252612196,0.0,0.0,-1.0,0.0,0.0,hg_core_tailq0p2_costx1p0,1.0,0.0001600768368816145,-0.01227855708949381
